"Ze verraden Nederlanders.

Stuur ze naar huis.

Reken met ze af op 15 maart.

#StemPVV #grenzendicht #nieuweverkiezingen ",0
Stemverklaring over schorsing Baudet. Een historische fout. ,0
We leven in een parlementaire dictatuur. ,0
"Nederlanders worden keihard gediscrimineerd. Want voor Huilende Hugo gaan statushouders altijd voor. 

Voor mij niet. 
Ik zet Nederlanders op 1. 
Altijd en overal. 

",0
"De volgende minister komt Huilende Hugo te hulp.
Kom maar op allemaal.
Ik lust jullie rauw. ",1
"We gaan de politieke strijd opvoeren. Maak jullie borst maar nat. Ik accepteer de afbraak van Nederland niet. Onze mensen lijden enorm. Door jullie wanbeleid. Ik zal met hart en ziel voor ze opkomen, ze helpen en dit kabinet politiek bestrijden met alles wat de PVV in zich heeft.",0
"De politieke hulptroepen worden in stelling gebracht. Ik krijg bijna medelijden met De Jonge. Nu alleen Rutte nog. 
De politieke bende die Nederland afbreekt en alles weggeeft aan vreemdelingen en onze eigen mensen in de kou laat staan. Verzet is wat jullie kunnen krijgen Kaag! ",0
"Levenslang zou mooi zijn.
En die moskee dicht.
En alle andere moskeeën ook. ",0
"Het mogelijk schorsen van collega @thierrybaudet op voordracht van een illegaal college, door een benepen vrijheid hatende meerderheid van de Tweede Kamer, zou een affront zijn voor de democratie en een handeling die de ayatollahs in Iran niet zou misstaan.",0
"Ik was nog mild. 

Je bent echt helemaal de weg kwijt @hugodejonge. En weet je wat tot polarisatie leidt? Dat je Nederlanders nog langer laat wachten op ‘n woning terwijl ze al jaren op de wachtlijst staan. Omdat je gelukzoekers voor laat gaan. Schaam je.

Jij haat je eigen volk. ",0
"Schitterende vrijstaande woning na verbouwing van €37.000 verhuurd aan statushouders voor €300 per maand.

",0
Gestoorde gek. Dit land is van ons en als je het wil weggeven aan buitenlandse profiteurs dan hoor je hier niet thuis @hugodejonge. ,0
"Virtueel een zetel erbij en weer tweede partij van Nederland.

We zitten de VVD op de hielen.

#PVV #Wilders ",1
"Ad Melkert zegt dat Pim Fortuyn net als Trump “de onderbuik” bespeelde.

Wat een smeerlapperij. 

Vele jaren na het demoniseren van Pim Fortuyn en de laffe linkse moord op hem, heeft die PvdA-engerd nog steeds helemaal niets geleerd. ",0
"Miljoenen mensen hebben geen geld voor normaal eten, sporten, huur, zorg en energie. En het wordt de komende maanden nog veel erger. 

Maar in plaats van meer hulp voor onze eigen mensen gooit het kabinet de grenzen open voor nog meer asielprofiteurs die ons miljarden kosten. 😡 ",0
"En terwijl Nederland verarmt en mensen hun boodschappen niet meer kunnen betalen halen ze nog meer miljarden kostende profiteurs ons land binnen. Nóg meer opvang, ellende, overlast en geweld. 

Wat nu moet gebeuren is de profiteurs eruit en  onze #grenzendicht! ",0
"Al 18 jaar lang  - sinds oktober 2004 - ben ik mijn #vrijheid kwijt door bedreigingen en fatwa’s vanwege islamkritiek. 

18 years ago I lost my freedom because of fatwas and death threats for criticizing Islam and Muhammad.

BoschFawstin made a cartoon.

",0
Verkeerde pillen op? ,0
"Het blijft bagger. Stikstof is helemaal geen probleem, de halvering uitstoot per 2030 blijft staan en hoe nederig de toon van het kabinet ook is, onze boeren gaan er vroeg of laat aan. D66 zit niet voor niks in het kabinet. Ook dit is slechts een amuse. Trap er niet in.",0
Nu de Nederlandse nog! ,1
"Over een paar weken is er op mijn initiatief een debat/interpellatie in de Tweede Kamer met Minister-President Rutte over de zeer slechte koopkracht van Nederlanders.

Laat mij weten wat u nu - door de hoge inflatie en energierekening - niet meer kan betalen: koopkracht@pvv.nl ",0
"Als kabinetten decennialang het tuig ons land binnenlaten, (Marokkaanse) criminelen hier hun gang laat gaan en jihadisten ophalen uit Syrië, dan gedijt de terreur en mocromaffia. Het is vreselijk voor Amalia en ik leef met haar mee maar het is het gevolg van jarenlang wanbeleid.",0
Sinds Rutte premier is plempt hij Nederland vol met AZC’s en asielzoekers. Overal behalve bij hem thuis en bij andere bobo’s  in de buurt. 👇 ,0
Kijk wie vandaag allemaal tegenstemden… ,0
"Zijn we nog baas in eigen land? 
Of delen de woke-freaks nu de lakens uit? Ik wil Sinterklaas én Zwarte Piet terug! 

Film Het paard van Sinterklaas wordt vanwege zwarte pieten niet meer vertoond | Films &amp; Series | ",0
"Ik steun Bakel!
Ik steun Brabant!
Ik steun Nederland!

Genoeg is genoeg.

#Bakel #AZC #Wilders #grenzendicht #PVV ",1
"Asieldwang. Waanzin. Nederland is al bomvol.

Maak maar plaats door illegalen en al die gelukzoekers uit Afrika en het Midden-Oosten ons land uit te zetten! ",0
"Die flapdrol van een Rutte maakt van NL 1 grote D66 speeltuin. Massa’s vreemdelingen toelaten, miljarden naar zinloos stikstofbeleid en iedereen aan de vegaburgers.",0
"Vleestaks, vliegtaks, hou op met die #belastingterreur! Geef de mensen eindelijk maar eens een forse compensatie voor de hoge inflatie, onbetaalbare energierekening en dure boodschappen ipv allemaal onzinnige extra lastenverzwaringen! 

",0
Hé er ligt nog een briefje van 100 gulden in mijn laatje in de Tweede Kamer! 😁👍😁 ,1
"Het wordt tijd voor verkiezingen. Nederland opruimen. Het is de hoogste tijd. Onze grenzen dicht voor profiteurs. Nederlanders weer de baas in hun eigen land. En ons geld weer voor onze eigen mensen. Geen 100 miljard naar stikstof/klimaat, maar naar uw portemonnee. #Wilders #PVV ",1
"Motie om het kabinet Rutte/Kaag strafrechtelijk te laten vervolgen omdat ze Nederlanders in 2022 financieel laten stikken terwijl ze wel miljarden uitgeven aan asiel, stikstof en Afrika, is zojuist verworpen met 18 stemmen voor en 115 tegen. #crimineelbeleid #nepparlement",0
"PVV-Kamerlid @leondejong over asielprofiteurs die hun baan opzeggen als ze een huis krijgen: trek hun uitkering in, pak ze hun huis af en knikker ze ons land uit! 👍 ",0
"Vanavond naar #Bakel. Daar wonen 5500 mensen waarvan 2200 een petitie hebben getekend tégen de opvang van 300 asielzoekers op terrein zorginstelling/hospice. 

Ik krijg veel reacties van boze buurtbewoners. En van zorgpersoneel dat vreest voor hun veiligheid en die vd ouderen. ",0
Welcome on Twitter @PM_ViktorOrban! ,1
Morgenavond ga ik naar Bakel in Noord-Brabant waar de gemeente en het COA maar liefst 300 gelukzoekers willen plaatsen op het terrein van een zorginstelling en hospice. Waanzin. Ik zal de buurtbewoners op de inloopavond steunen in hun verzet hiertegen!,0
"Conducteur in opleiding ok maar topman voor een tonnetje of zes voor deze D66 vogel die nog nooit een trein van binnen heeft gezien is pedante vriendjespolitiek.

",0
"Ik kreeg sinds 1 januari 2022 al ruim 1000 doodsbedreigingen.

Ik stuur ze niet meer allemaal naar de autoriteiten. Want vd 876 die ik wel doorstuurde heb ik voor honderden nog steeds geen aangifte kunnen doen. 

Alle begrip voor drukte en personeelsgebrek. Maar misdaad loont nu. ",0
"Veel mensen trekken het echt niet meer. Het kabinet komt met een prijsplafond in 2023 maar mensen hebben nu al vaak grote problemen met het betalen van de boodschappen, huur enz.

Geldt dat ook voor u? 

Stuur me uw verhaal dan ga ik voor u knokken bij Rutte:

koopkracht@pvv.nl ",0
Deze meneer vat in een korte e-mail de waanzin perfect samen: ,1
"Parasiteren doe je maar in je eigen land. Opkrassen met die lui is het niet goedschiks dan kwaadschiks. Ik zou ze linea recta ons land uitknikkeren!

#statushouders #utrecht #optiefen #opkrassen ",0
"Iranian TV hacked. 

Free #Iran from the ayatollahs!

The blood of the Iranian youth is on your hands Khamenei. 

#MahsaAmini #Khamenei #Freedom #IranRevulotion 

",0
"GEFELICITEERD WORLD CHAMPION MAX !!!

#Verstappen #MaxVerstappen #F1 @Max33Verstappen ",1
"Profiteurs. Ze krijgen een verblijfsvergunning, gratis zorg, met voorrang een woning en nemen als dank meteen ontslag om maximaal te kunnen profiteren van uitkeringen en toeslagen en niets te doen. Pak ze alles meteen af en zet ze uit! ",0
"Nupur Sharma is a hero who spoke nothing but the truth. The whole world should be proud of her. She deserves the Nobel Prize. And India is a Hindu nation, the Indian government is obliged to strongly defend Hindus against Islamic hate and violence.

 #NupurSharma #India #Islam ",1
Ebru ❤️ ,1
"You won’t stop the Islamic violence/misogyny by cutting your hair but by recognizing the sick and brutal intolerance of islam and Muhammad and draw the one correct conclusion: freedom and islam are incompatible, in Iran, in the Netherlands, everywhere. 

#iran #islam #muhammad",0
"Je stopt het islamitische geweld/misogynie niet door je haar af te knippen maar door de ziekelijke, brute onverdraagzaamheid vd islam en Mohammed te erkennen en daar de enige juiste conclusie aan te verbinden: vrijheid en islam gaan niet samen, niet in Iran en niet in Nederland.",0
En Rijswijkse heksen dan? ,0
"KLIMAATONTWIKKELINGSHULP? Meer dan een half miljard?

Stelletje gekken. Zet de btw op boodschappen hier in Nederland maar op 0%. ",0
"Dutch Vice-Prime Minister @SigridKaag loves to submissively bow for the fascist ayatollahs of Iran, betraying all brave Iranian women. 

#IranRevolution2022 
#IranRevolution #Iran 
#IranProtests2020 ",0
En de onnozelen knippen hun haar voor Iran maar zwijgen over dit rondlopende gevaarte in het Nederlandse parlement. ,0
"Goed lezen onnozele vrouwen uit media en politiek in Nederland. Deze Iraanse vrouw heeft helemaal gelijk! 

#IranianWomen ",1
"Mijn hemel net minister en nu diskwalificeert hij zich al. Een gebaar van totale onnozelheid. 
Geen moslima in Iran of NL heeft er wat aan. 

Knikker de Iraanse ambassadeur ons land uit, verbied de hoofddoek in Nederland, sluit de grenzen en stop de islamisering hier, dat helpt! ",0
"Nou dat zal helpen zeg.

Wat een onnozelheid.

Als hier wordt voorgesteld de imperialistische islamitische hoofddoek, de hijab, nikab en burka als teken van vernedering en onderdanigheid van de vrouw te verbieden, dan schreeuwen dezelfde dames moord en brand. 

#stopislam ",0
"Na het luxe cruiseschip krijgen ze een huis met duizenden euro’s kado. #knettergek 

In zeker 7 Brabantse gemeenten is het inrichtingsbudget een gift en hoeven statushouders het niet terug te betalen. Zo krijgen kamerbewoners een gift van €1847 en zelfstandig wonende €3531. 😡 ",0
"Vandaag katten- en hondenvoer en speeltjes gebracht naar Dierenasiel ‘t Julialaantje in Rijswijk. En chocoladeletters voor de geweldige mensen die daar werken, vaak als vrijwilliger.

Wat doen ze geweldig werk en wat zijn de katten en honden toch superlief ❤️❤️❤️

#PVV #Wilders ",1
"Het tuig eruit en #grenzendicht

Helft verdachten diefstal, zakkenrollerij, straatroof en bezit of handel in harddrugs Amsterdam is een vreemdeling. ",0
Klaver bekent: hij stuurt ze aan. Zijn radicaal linkse boerenhaat wordt uitgevoerd door de VVD en het CDA. ,0
"Luister naar Jesse Klaver.

Zo worden onze boeren dus gepakt. Met smerige achterbakse trucjes.

",0
🧹🧹🧹 ,1
"Huizenbouw, woningbouw. Woordvoerder #D66 maakt er geen geheim van dat de boeren worden ingeruild voor gelukzoekers. 

#Remkes ",0
"Kaag overtreedt de wet en wordt hysterisch als PVV-Kamerlid Teun van Dijk haar daarop wijst. 

#Kaag #VanDijck #PVV ",0
"Kappen met die #stikstof onzin. Stop die Brusselse regels maar in de shredder. Onze #boeren zijn veel belangrijker. Laat ze met rust en laat ze boeren. Rapport #Remkes kan linea recta de prullenbak in. 

#PVV #Wilders",0
"Onbegrijpelijk en teleurstellend voorzitter dat u de afgelopen dagen niet bent afgetreden.

#bergkamp #arib ",0
"We zullen haar missen, Léonie was een zeer kundige en sympathieke collega. Heel veel sterkte voor alle nabestaanden en vrienden. ",1
"De beerput wordt steeds groter!

#Arib #Bergkamp ",0
"Ze hebben haar gewoon voor de bus gegooid. Op basis van anonieme bronnen. Zonder hoor- en wederhoor. Terwijl ze al lang geen Kamervoorzitter meer was. En dan sturen ze nu een briefje vol smoezen. Bah.

#Arib #Bergkamp",0
"Ze vreten een halve appeltaart als dessert. Na een diner met vlees, aardappelen, rijst en verschillende soorten groenten. Op onze kosten. Terwijl Nederlandse gezinnen met kinderen maaltijden overslaan en hun boodschappen niet meer kunnen betalen. SCHANDE!

",0
"Ik hoop dat dit de week wordt van bye bye Vera en welkom Martin.

#kamervoorzitter",1
"De asiel profiteurs laten op TikTok schaamteloos zien hoe ze de boel belazeren. Met auto, bus en vliegtuig door vier, vijf veilige landen en dan naar Nederland vliegen om hier asiel te vragen en in de 5 sterren cruiseschepen van ons geld te parasiteren. 

Ik zeg: #grenzendicht! ",0
"Handjeklap. 
Daar begon het mee. 

",0
"Alles gratis voor asielzoekers. Lekker warm eten, verwarming, zorg. Allemaal voor niks op luxe cruiseschepen.

Terwijl onze eigen mensen hun energierekening niet kunnen betalen en veel ouderen in luiers liggen door gebrek aan zorgpersoneel. 

😡😡😡

",1
"Goedemorgen Nederland! ❤️

(Behalve al die egocentrische, kiftende, backstabbers van politici die met elkaar bezig zijn in plaats met het oplossen van jullie problemen met de onbetaalbare energierekening en peperdure boodschappen) ",1
"Voorzitter Bergkamp + Presidium hebben gefaald. Ze gaan niet over Kamerleden, hebben Arib niet tijdig geïnformeerd, achter haar rug over haar gesproken en mogelijk is er uit hun midden ook gelekt. Schandalig.

Sterkte @khadijaArib dit verdien je niet.

#Arib",0
"En ondertussen maken gelukzoekers op tiktok reclame voor onze super-de-luxe luxe vijfsterren-opvanglocaties op cruiseschepen. 

Dit kabinetsbeleid is gestoord, krankzinnig en ziek. 

Onze mensen krijgen een kruimel, vreemdelingen krijgen alles.

",0
"Duitsland doet het gewoon. 

200 miljard euro energiecompensatie voor burgers en bedrijven. 

Nederland geeft kruimels, laat zijn burgers keihard in de steek.

Want klimaat is volgens Kaag belangrijker.

Crimineel wanbeleid door politieke nietsnutten. ",0
Pakistan. Islam. #stopislam ,0
"De annexatie van Oekraïense provincies door Putin is illegaal. 

Maar Oekraïne mag NOOIT lid worden van de NAVO.

Dan worden we helemaal een oorlog ingerommeld die niet de onze is. Met desastreuze gevolgen voor onze veiligheid en de energieprijzen. No way!",0
"Kan het licht uit bij D66?

Jetten wil stroomverbruik omlaag brengen: ’s avonds liefst straatverlichting uit ",0
"INFLATIE 17%!

Kabinet laat mensen stikken en doet NIKS voor 2022.

Ik zet mijn aangifte tegen dit criminele beleid door. 

",0
"Woensdag sprak de TK over D66-gender gekkigheid, donderdag over een intern onzinvoorstel van D66 en Bergkamps mes in de rug van Arib, maar ondertussen kunnen gewone mensen hun energierekening en boodschappen nog steeds niet betalen vanwege het gedraal en gefaal van Kaag (D66). 😡",0
"BREAKING NEWS

Finally we arrested the ‘Prophet’ #Muhammad for all the violence and terror that was caused all over the world in his name for centuries.

He will be jailed for life without the possibility for parole. 

#Wilders #BoschFawstin ",1
Wat een ongelooflijke bende. Het clubje van Kamervz Bergkamp lekt valselijk een stuk over oud-Kamervz Arib. Die gooit vervolgens zes spreekwoordelijke messen terug naar Bergkamp. Als dat de mensen zijn die als Vz de orde moeten bewaken kunnen we de tent beter sluiten. ,0
"Ach denkt het kabinet, Nederlanders hebben toch al geen geld voor de verwarming en boodschappen dus nog wat meer ellende en terroristen erbij kan geen kwaad.

Ziek ziek en nog eens ziek beleid! Ze maken ons land helemaal kapot. ",0
"Ga toch weg met je klimaat, zorg maar dat mensen eindelijk hun energierekening en boodschappen kunnen betalen. Van je ideologisch gezwets kunnen mensen niet stoken laat staan eten. ",0
Hungary today (2) ,1
"Zeer vereerd met de Hongaarse Presidentiële onderscheiding die de Hongaarse minister van Buitenlandse Zaken vanmiddag aan me uitreikte in Budapest voor mijn verzet tegen illegale immigratie en steun aan #Hongarije ❤️

#magyarorszag #Hungary #Wilders ",1
"Deze is voor Mw. Kaag.

Peiling vandaag:
PVV + 2 
D66 -2

",1
"De eerste peiling van @Opiniepanel van @EenVandaag na de Algemene Politieke Beschouwingen vorige week en de PVV stijgt met stip van 18 naar 20 zetels en is virtueel de tweede partij van Nederland en zit de VVD op de hielen voor plek 1! 

GEWELDIG ❤️

#PVV #Wilders ",1
Vandaag naar Budapest waar ik een Presidentiële onderscheiding uitgereikt krijg door de Hongaarse minister van Buitenlandse Zaken Szijjártó.   #trots,1
"Leugenaar

#op1npo",1
"Je staat helemaal niet voor vrijheid, die hoofddoek van je symboliseert juist onderdrukking en vrouwenhaat. De mullahs gebruiken die sharia onderdanigheid van je juist voor hun geweld. Je bent laf. Doe wat de Iraanse vrouwen ook doen en gooi je hoofddoek af, dat is solidariteit! ",0
Help je eigen volk maar eerst eens met je oorlogshitserij. ,0
"Een mail van een 74-jarige mevrouw uit Ter Apel.

Lees en huiver 👇 ",1
"Bye bye Ursula. 😁

#ItalianElections #Italie #italia ",1
"VIVA ITALIA ❤️

#Italie #italia #ItalianElections #Italianelections2022 #Salvini ",1
"Totaal gestoord. Krankzinnig. 
De hele wereld ziet dit en komt nu hierheen.

#grenzendicht ",0
"A few years ago the Dutch Islam-lover and vice-prime minister #Kaag spit on all Iranian women by visiting the mullahs dressed with a headscarf. Shame on her! 

#Iran ",0
"The mullahs in #Iran, the imams from #Pakistan and the #Saudi sheikhs who all oppress, jail, terrorize and kill their women and innocent citizens, should be send to afterlife with all their mosques, hateful korans and crazy #Muhammad. 

The people want #freedom!",0
"A happy and sweet #RoshHashanah! 

 שנה טובה

#ShanaTova ",1
"Een staat in een staat. Sharia wetgeving. No go areas. Geweld en terreur. De islamisering slaat keihard toe. Alleen de PVV wil dit rigoureus stoppen. 

Docu toont islamisering in probleemwijk Londen: ’Het is een staat in een staat’ ",0
"Good luck today! 👍👍👍

#Italie #Italia #Salvini ",1
"My speech in the Parliament of The Netherlands this week.

Stop the import of more violence. When will the naivety end? When will the government finally see the truth about the ideology of hate and terror?

#islam #Wilders ",0
"Als ik premier ben knikker ik dat criminele tuig - samen met hun familie - het land uit. 

Allemaal. 

Geen genade.

#Schilderswijk ",0
"Zo was er een meerderheid voor een voorstel van Wilders over het verruimen van de werkkostenregeling (WKR), waardoor werkgevers meer ruimte krijgen om personeel te compenseren voor de hoge (energie) prijzen via een eenmalige belastingvrije bonusuitkering.

",1
"De beste motie van vandaag.

😁😁😁 ",1
Wilders premier? 😁 ,1
"Tweede termijn #APB2022 met motie van wantrouwen en nog negen andere moties om burgers en bedrijven nu financieel te helpen! 

#PVV #Wilders ",0
"Luxe 5 sterren cruiseschip voor vluchtelingen in Velsen. Gratis verwarming, gratis eten, gratis drinken, alles gratis. #ziek ",1
"De wijkverpleging krijgt te maken met een bezuiniging van 600 miljoen. Gebruik dit geld om de forse personeelstekorten het hoofd te bieden!

#APB22 #APB #PVV #Wilders ",0
"Premier Mark “Wir schaffen das” Rutte heeft geen idee hoeveel niet-westerse allochtonen hij als premier in ons dichtbevolkte land heeft binnengehaald (1.000.000) en hoeveel ons dat jaarlijks kost (20 miljard euro). Ongelooflijk!

#abp2022 #PVV #Wilders ",0
"RUTTE IS DE CRISIS!

#APB2022 #Wilders #RutteMoetWeg ",0
"Het kabinet komt met een flutregeling. Onvoldoende voor veel gezinnen. Ondertussen verhogen energiebedrijven als #Essent hun tarieven alweer per 1 oktober. Schrap de belasting op energie en compenseer mensen véél ruimhartiger. Dit is een nationale koopkrachtcrisis!

#PVV #Wilders ",0
"Breidt de energietoeslag uit tot de middeninkomens en betaal het nog dit jaar uit!

#APB2022 #PVV #Wilders ",1
Het kabinet wil alleen nog maar in debat met partijen die voor ze applaudisseren. Anders lopen ze weg of ontnemen je het woord via de met corrupt handjeklap benoemde incompetente D66-Kamervoorzitter. Oppositie wordt niet geduld. Het is poldertotalitarisme van de ergste soort.,0
"U heeft de mensen keihard in de kou laten staan @gertjansegers, en uw minister van Armoede van de @christenunie is de meest onbarmhartige ooit!

#politiekebeschouwingen #PVV #Wilders ",0
"Ontneem de heer Baudet het woord niet!

Schandalig dat het kabinet wegloopt en de Voorzitter in al haar zwakte vervolgens Baudet het woord ontneemt. 

#AlgemenePolitiekeBeschouwingen #APB2022 ",0
"Alle Kamerleden zijn gelijk, het kabinet hoort er gewoon te zijn als collega Baudet spreekt wat ze ook van zijn speech vinden. Weglopen kan echt niet!

#APB2022 #algemenepolitiekebeschouwingen ",1
"Onlangs werd #SalmanRushdie neergestoken door een moslimextremist vanwege zijn boek De Duivelsverzen. 

Wij moeten het islamitisch geweld stoppen, onze vrijheid van meningsuiting verdedigen en steun geven aan mensen die worden aangevallen. 

#AlgemeneBeschouwingen #Wilders #PVV ",1
"Morgen ben je een kameel en overmorgen een dromedaris? Vreselijk voorstel van D66. 

#AlgemeneBeschouwingen #Wilders #PVV ",0
"Zwakke VVD-fractievoorzitter loopt aan de leiband van D66.

#AlgemeneBeschouwingen 
#AlgemenePolitiekeBeschouwingen #PVV #Wilders ",0
"D66 is de grootste vriend van Poetin. Ons eigen gas verpatst, waardoor wij gas moeten importeren tegen een hoge prijs! En onze eigen mensen zijn de klos. 

#AlgemeneBeschouwingen #Wilders #PVV ",0
"Bestuurlijk sadisme over de koopkracht. 

Dit kabinet laat mensen pijn en honger lijden. Laat mensen in angst en onzekerheid zitten.

#AlgemeneBeschouwingen #Wilders #PVV ",0
Mijn speech bij de #APB vandaag!    #Wilders  ,1
"VVD-Sts Van der Burg wil me de mond snoeren. Gaat hem niet lukken.  #APB22 

",0
"De Koning kan er niks aan doen maar deze Troonrede was een samenvatting van het partijprogramma van D66.

#prinsjesdag",0
Niemand vertrouwt dit kabinet nog. Niemand.  #prinsjesdag ,0
"Ik ben echt klaar met dit kabinet. 

#prinsjesdag ",0
"Prinsjesdag. Mooie traditie. Maar slecht gesternte. Dit kabinet maakt Nederland helemaal kapot. Hun boerenhaat, open grenzen en maandenlange desinteresse in het financiële leed van zoveel Nederlanders, zorgt voor ellende en wantrouwen bij miljoenen mensen. Wegwezen!

#prinsjesdag",0
"En dan komt het kabinet nu met Prinsjesdag pas met een tijdelijk koopkracht plan. Na maanden erom te hebben gevraagd. 

Door hun nalatigheid is al zoveel leed geleden. Schulden. Angst. Honger. Armoede. Loonbeslag. Dit kabinet moet daarvoor verantwoordelijkheid nemen en opstappen.",0
Zendtijd politieke partijen PVV. ,0
Wat een partijdige riooljournalistiek is Buitenhof toch. Twan Huys ontvangt linkse politici als z’n beste vrienden in een kritiekloos bijna verliefd treffen maar sterke rechtse politici uit Zweden en Italië worden valselijk in de obscure extreme hoek gedrukt. Nooit meer kijken.,0
Stelletje lamzakken. Tot dinsdag onderhandelen over maatregelen energierekening. Er had natuurlijk allang een pakket van tientallen miljarden moeten liggen om mensen nog dit jaar te helpen met de extreem hoge energierekening en boodschappen. Waar ze ook mee komen het is te laat.,0
Zo is het. Trots op jou 👏 ,1
"Brave Iranian women remove their headscarves in protest against the brutal torture and murder of Mahsa #Amini by the Iranian terrorist regime. Iranian Supreme Leader @khamenei_ir should be sent to jail for life. #MahsaAmini 

",0
Happy Birthday Prime Minister of #India @narendramodi!,1
Nu u nog. Alvast respect ook. ,1
"De dreiging vd islam, mocro-maffia en radicale moslims wordt steeds groter en groter. Ik weet al 18 jaar wat dat betekent. Nu worden ook de premier en zelfs prinses Amalia bedreigd. Hopelijk wordt de politiek nu wakker en zien ze het existentiële gevaar vd islamitische ideologie.",0
Terrorist Mohammed Bouyeri en topcrimineel Ridouan Taghi sturen vanuit hun cel brieven met Koranverzen naar elkaar waarin mogelijk gecodeerde boodschappen zijn verwerkt. Wellicht ontvoeringen en aanslagen beraamd. En het kabinet laat dit gewoon gebeuren. Wat een incompetentie!,0
"De Flop Vier. 

Laagste vertrouwen van allemaal. ",0
Mensen geven dit kabinet een historisch lage 3.3 als rapportcijfer. Rutte zelf krijgt een 3.5 en 65% wil nieuwe verkiezingen. Het vertrouwen onder de bevolking is helemaal weg. In ieder ander land stapt een kabinet dan op. Maar Rutte en Kaag niet want die hebben lak aan het volk. ,0
"Ze is vandaag jarig!

Gefeliciteerd lieve @FleurAgemaPVV!

🎁🍾🥂🎂 ",1
En het kabinet kondigt ook nog eens aan 5 procent van de pensioenen te roven. Pure diefstal. Dit kabinet moet echt zo snel mogelijk weg. ,0
"Je hebt Nederlanders keihard laten vallen en drie messen in hun rug gestoken want extra steun voor dit jaar had allang geregeld moeten zijn! Je stemde tegen alle voorstellen van de oppositie. Mensen lijden nu massaal mede dankzij de CU. 

",0
"Gefeliciteerd #Zweden!

Congratulations #Sweden!

@jimmieakesson @sdriks ",1
"Barbaren / Savages 

",0
Dit kabinet is knettergek. In plaats dat we ons eigen gas voor onszelf houden verkopen we 90 procent ervan. Bijvoorbeeld aan Duitsland. En vervolgens betaalt de Duitse burger fors minder voor gas dan Nederlanders - die het moeten importeren. We moeten ons gas voor onszelf houden!,0
"Je kan beter excuses aan het Nederlandse volk aanbieden Rutte, voor je jarenlange wanbeleid. Miljoenen Nederlanders gaan inmiddels kapot aan rekeningen en schulden en je tergt ze tot het uiterste. Je bent de premier van niemand. 

",0
"De sadistische arrogantie van dit kabinet drijft mensen tot wanhoop. We moeten nu maatregelen nemen om mensen financieel te helpen. Niet volgende maand of volgende week, maar NU!

#energiearmoede #PVV #vragenuurtje #Wilders ",0
Energierekening scholen twaalf keer zo hoog na opzeggen contract met Gazprom op bevel van #Jetten ivm sancties. Het oliedomme beleid van dit kabinet maakt dus ook onze scholen kapot. De sancties raken onszelf keihard. @FD_Nieuws ,0
"Geweldig verhaal van collega @leondejong. 

Kijk en luister naar Léon waarom het kabinetsvoorstel voor een onzeker casino-pensioen onverantwoord en onverstandig is!

                                          👇👇👇 ",1
"Er moet nog dit jaar een lastenverlichting van duizenden euro’s komen. Voor iedereen, maar vooral voor de hardwerkende gezinnen met een modaal inkomen die nauwelijks of geen toeslagen krijgen. Die hebben hun spaargeld inmiddels flink opgegeten en krijgen nu niks of een kruimel.😡",0
Eng mannetje. Genieten van oorlog maar ondertussen toestaan dat kinderen hier op school flauwvallen omdat ze een weekend niet gegeten hebben. ,0
"21 years ago today, nineteen muslim terrorists attacked the free world. Let us never forget the true face of evil and protect our freedom! 

#NeverForget911 #freedom ",0
"In plaats van de BTW op energie nu meteen tijdelijk naar 0% te verlagen om de #energierekening te verlagen, dreigt het kabinet BTW op energie weer te verhogen naar 21%. Wat een misser. ",0
Aan een “klein beetje” in november en december heeft de burger helemaal niks. Ga weg met je aalmoes Rutte. Mensen hebben dit jaar minstens drie- tot vierduizend euro nodig om te overleven en de rekeningen te betalen. Wat een faalhazen. ,0
"Kind van 11 viel maandag flauw op school in Rotterdam. Moeder zegt: sorry, ons geld was vrijdag op, we hebben het hele weekend niks gegeten. 

Horen jullie dat Rutte en Kaag?

Kinderen die flauwvallen van de honger in Nederland. En jullie doen niets? Dat is criminele politiek.",0
Ik zei het een half jaar geleden al de sancties raken onze bevolking het meest. De oorlog zal er niet door stoppen maar onze eigen mensen zitten nu dik in de penarie met extreem hoge energierekeningen. Die vervolgens niet worden gecompenseerd. Dit kabinet is intens slecht.,0
"My deepest condolences to the British Royal Family and  the British people.

RIP #QueenElizabeth. ",1
"5 concrete PVV-voorstellen:

PVV-Kamerlid @GidiMarkuszower: ",1
Nederland staat in de fik en Jetten vliegt het land uit. ,0
"Nederlanders kunnen zich beter aanmelden als asielzoeker.
Gratis eten, gratis verwarming, gratis elektriciteit, gratis onderdak, gratis zorg. Een land dat zijn eigen bewoners slechter behandelt dan vreemdelingen is geperverteerd en immoreel.",0
Wilders haalt uit naar afwezige Jetten: 'Kakkerige arrogantie' ,0
"Vandaag is een absolute kanjer jarig, onze collega Vicky (36)!

Gefeliciteerd @VickyMaeijer!

🎂🥂🎁🍾 ",1
"Wereldvreemde arrogante pedante patser. Mensen overleven het niet met de huidige gasprijzen, hou op met je klimaatonzin #Kaag. 

",0
Ah wat leuk jij ook van harte gefeliciteerd beste @RenkemaErica! 🥂🙏👍 ,1
"Rutte is zelf de verkeerde man op de verkeerde plek, die met zijn wanbeleid Nederland helemaal afbreekt. De boeren kapot, het land volgepropt met gelukzoekers + Nederlanders kunnen stikken en krijgen geen cent erbij in 2022 om hun energierekening te betalen. 

#vragenuur #Wilders ",0
