Posts,Labels,date_created
".@tvanelferen #D66: ""B&amp;W informeerde #raad024 dat financiering #Hilckmann onvoorwaardelijk rond was. Dat bleek niet zo. Foute info dus""",0,2017-01-18T21:30:31.000Z
".@tvanelferen #D66: ""Wethouder heeft in 2015 toegezegd dat hij miljoenen #Hilckmann niet ineens zou uitbetalen. Hij heeft dat wel gedaan""",0,2017-01-18T21:29:24.000Z
"#Hilckmann #raad024 ""B&amp;W informeerde onjuist/onvolledig over boekenonderzoek, definitieve bankleningen en betaling miljoenen ineens""",0,2017-01-18T21:15:34.000Z
Bijna 1j na sluiting slachthuis #Hilckmann nu plenair debat #raad024: Heeft B&amp;W raad volledig geïnformeerd voorafgaand aan miljoenendeal?,0,2017-01-18T21:12:12.000Z
"Bestemmingsplan Ackerbroekweg in #raad024. @PuckSanders: ""Doortrekken weg goed voor veiligheid &amp; bereikbaar. Gedoogsituaties samen oplossen""",1,2017-01-18T20:52:59.000Z
Mooi gebaar van enkele buurtbewoners Ackerbroekweg. #raad024 krijgt bos bloemen en zij nemen afstand van bedreiging door 1p geuit,1,2017-01-18T20:46:13.000Z
"Bij start #raad024 staat burgemeester Bruls stil bij bedreiging van enkele raadsleden. ""Emoties horen bij politiek, maar dit ging te ver""",0,2017-01-18T20:44:45.000Z
"Hoe omgaan met co-ouderschap, homo-ouders of erfrecht? Kom morgen naar mini symposium 'Familie van Nu' in Nijmegen ",1,2017-01-18T18:47:36.000Z
Nu in #raad024 opnieuw een debat over aanleg Dorpensingel-Oost. B&amp;W weigert al jaren besluit tot aanleg uit te voeren.,0,2017-01-18T18:00:58.000Z
Laatste vragen in vragenuur #raad024 over wietkwekerijen in huis en uitspraken burgemeester Bruls over harder optreden tegen woningeigenaren,0,2017-01-18T17:36:33.000Z
B&amp;W schept in #raad024 geen duidelijkheid over herbouw #Donjon na vragen @vergunst. Moest vergunning of v-aanvraag er op 31-12 zijn?,0,2017-01-18T17:33:17.000Z
Vragen PvdA &amp; @D66Nijmegen over opvang Eritrese jongeren in N-Noord. Wethouder komt in 2wk met evaluatieonderzoek door @UniLeiden #raad024,1,2017-01-18T17:30:19.000Z
Na mondelinge vragen #raad024 weinig nieuws inzake @ValkhofMuseum. @D66Nijmegen volgt vervolg op de voet. Belangrijke culturele pilaar stad,0,2017-01-18T17:13:35.000Z
Best. crisis @ValkhofMuseum is zorgelijk. Antwoord B&amp;W op vragen @PietervanMegen #D66: breed onderzoek naar toekomst museum in belang stad,1,2017-01-18T17:06:09.000Z
"Dankzij @D66Nijmegen heeft Nijmegen sinds kort twee nachtwinkels. Als overlast uitblijft, hopelijk een blijvertje #bruisendestad #D66 ",1,2017-01-16T17:46:10.000Z
Terecht eerbetoon aan Janneke Idsenga voor haar inzet die leidde tot oprichting @D66Heumen #vrijwilliger #D66 ,1,2017-01-14T20:13:42.000Z
"Veel nieuwe leden van @D66 uit Gelderland bijeen in Nijmegen. Optimisme, duurzaamheid, gelijke kansen als redenen om lid te worden! ",1,2017-01-14T14:49:44.000Z
"Vanaf 16u van harte welkom bij @DeVillaNijmegen voor nieuwjaarsborrel #D66 Gelderland, Arnhem, Apeldoorn en Nijmegen ",1,2017-01-14T07:23:55.000Z
Tweede Kamer nam motie D66 aan voor sluiting kolencentrales. Nu hoog tijd voor duidelijk stappenplan van kabinet. #groen #D66 ,1,2017-01-14T07:11:03.000Z
Minder drukte in maandagspits en meer flexibiliteit voor student met OV-kaart voor de hele week. Topplan van @D66 @Paul_van_Meenen ,1,2017-01-12T11:59:41.000Z
Paar jaar terug motie ingediend voor nieuw P-terrein Oude Stad incl 'groene loper'. Blij met plan Joris Ivensplein! ,1,2017-01-10T18:58:50.000Z
"De Humanity Checker van @oxfamnovib: Superscores @D66, CU en GL. Dikke onvoldoendes VVD en PVV. ",1,2017-01-09T05:45:29.000Z
"""Disrespect invites disrespect, violence incites violence. And when the powerful use their position to bully others, we all lose"" ",0,2017-01-09T05:39:41.000Z
"Ook vandaag gingen we met @D66Nijmegen @D66 de straat op. Beetje koude voeten nu, maar mooie en optimistische ideeën opgehaald voor NL ",1,2017-01-07T14:08:40.000Z
Alleen nog treinkaartje kopen met  ID-bewijs? Beperkt vrij verkeer van heel veel mensen. Hoeveel extra (schijn)veiligheid levert het op? ,0,2017-01-04T07:02:14.000Z
"De afgelopen dagen in Kiev geweest. Prachtige stad met rijke historie, het aangrijpende Maidan en goed (Georgisch) eten en veel kerstmuziek ",1,2017-01-03T05:38:31.000Z
Vanavond in @De_Vereeniging: Nieuwjaarsbijeenkomst @gem_Nijmegen en verkiezing 'Nijmegenaar van het Jaar' ,1,2017-01-02T07:40:01.000Z
Wat een triest begin van 2017 voor #Istanbul en #Turkije... 😔 ,0,2017-01-01T00:26:37.000Z
"Groene groei is mogelijk! Daarom zet @D66 in op minder belasting op arbeid, meer belasting op vervuiling. #kansenvooriedereen #StemD66 ",1,2016-12-31T07:00:56.000Z
One of the 'Heroes of the Heavenly Hundred activists of the Revolution of Dignity' - #Maidan #Kyiv #Ukraine ,1,2016-12-30T20:35:16.000Z
Hoopvol en belangrijk bericht voor bescherming groot wild in #Afrika ,1,2016-12-30T20:00:00.000Z
Dit jaar al bijna 100 nwe leden @D66RvNijmegen! Word jij nr100? Dan nodig ik je uit voor een kennismakingslunch ,1,2016-12-28T18:21:35.000Z
"Sylvana Simons weg bij ""polarisend"" DENK en start een eigen partij #TK2017 ",0,2016-12-24T05:47:01.000Z
Gisteravond afscheid genomen van @kristieLamers als lid #raad024 voor D66. Bedankt voor 7 mooie jaren met onze fractie werken voor de stad! ,1,2016-12-22T06:55:39.000Z
Groen nieuws om mee wakker te worden: zonnepark voor 20.000 huishoudens in Zeeland &amp; Bovag pleit voor km-heffing leaseauto's ,1,2016-12-22T06:20:39.000Z
Nieuwe buurman in plenaire zaal #raad024: @PuckSanders. Samen met @tvanelferen houd ik onze benjamin een beetje in de gaten ;) #D66 ,1,2016-12-21T18:10:47.000Z
Welkom Puck! En veel succes!! #raad024 #D66 ,1,2016-12-21T18:09:52.000Z
Laatste #raad024 voor D66-collega @kristieLamers. Haar laatste motie vraagt om openstelling folterkelder Stadhuis #cultuurhistorie ,1,2016-12-21T16:32:54.000Z
Even wat goed nieuws tijdens deze donkere dagen. Aantal zonnepanelen Nijmegen groeit snel. Staan er ook veel op de planning #greencapital ,1,2016-12-20T06:27:50.000Z
Twee afschuwelijke aanslagen vandaag in Ankara en Berlijn die mogelijk allebei slechts meer haat en  geweld als reactie krijgen...,0,2016-12-19T20:48:09.000Z
Verbetering financiële situatie NEC is goed nieuws voor topvoetbal in Nijmegen. Hopelijk ook snel stadiondeal gericht op stabiele toekomst ,1,2016-12-19T18:24:45.000Z
Je zou bijna denken dat dit een van de outfits van @OppoSuits is... #Mugabe #suit #timeforchange #Zim ,1,2016-12-18T17:37:20.000Z
Om 19.30u in @DeVillaNijmegen: kerstborrel + politieke pubquiz @D66RvNijmegen ,1,2016-12-16T15:50:27.000Z
".@swsjoerdsma: ""Wij willen 900.000 in het buitenland wonende Nederlanders aan ons blijven binden en de enorme beperkingen oplossen.” #D66 ",1,2016-12-16T06:23:52.000Z
"Hihi, niet meer whatsappen op de fiets maar wel filmen terwijl je een auto met de minister erin bestuurt? Maar goed, fijn dat tunnel open is ",1,2016-12-16T06:18:00.000Z
"Ressense-variant gelukkig van tafel, zou doodsteek dorp zijn. Wethouders Nijmegen &amp; Lingewaard: maak nou eens echt werk van #Dorpensingel! ",0,2016-12-16T06:16:41.000Z
"Na veel (soms terecht) debat over issues met verkamering, staat @D66Nijmegen stil bij studenten die iets moois toevoegen aan de stad! ",0,2016-12-15T19:51:32.000Z
"""Nijmegen en Arnhem lopen warm voor lobby Tesla-fabriek"" na vragen @D66Nijmegen &amp; @D66Arnhem. #groenegroei #samensterker ",1,2016-12-15T09:45:42.000Z
"Mooi! Aanpak wegen en verkeersveiligheid #Teersdijk #Dukenburg na wijkbezoek #raad024 en vragen @D66Nijmegen, CDA, SP en Gewoon Nijmegen ",1,2016-12-15T09:38:29.000Z
"Meer ruimte voor fiets, voetganger, horeca en groen. Kleinschalig OV voor binnenstadbewoner. Blij met eerste plannen nav D66-motie onderzoek ",1,2016-12-13T06:51:30.000Z
Wederom een indrukwekkend staaltje werk van @sinancan77 en zn team. Hoe gaat het nu met Afghanistan? Interessante inkijk ,1,2016-12-12T20:27:35.000Z
"Mooie woorden bij receptie 25 jaar #KissKiss. Een van grootste roze feesten van NL, volledig door vrijwilligers gerund!",1,2016-12-10T21:49:37.000Z
Hét roze feestje van Nijmegen bestaat 25 jaar! @D66Nijmegen feliciteert #KissKissClub. Tot vanavond op de dansvloer! ,1,2016-12-10T19:07:39.000Z
Ook bij slecht weer gaat @D66Nijmegen graag met je in gesprek in de Nijmeegse binnenstad #kansenvooriedereen #optimisme #D66 ,1,2016-12-10T13:51:09.000Z
"Na lang debat in stad &amp; raad over dilemma's verkamering, staan we graag ook stil bij de goede voorbeelden. Stem! #studenten #Nijmegen #D66 ",1,2016-12-10T09:41:06.000Z
"Na verrassend soepele acceptatie van de uitslag, alsnog zorgwekkende ontwikkeling. Bang voor President-elect die misdaden wil onderzoeken ",0,2016-12-10T09:39:26.000Z
Mooie gezamenlijke oproep @sabineandeweg &amp; @PietervanMegen voor versterking regionale economie #groenegroei #Arnhem #Nijmegen ,1,2016-12-09T14:04:43.000Z
"D66: Met HAN auto-opleidingen, Radboud magneetlab, Novio Tech Campus en twee bruisende steden is Arnhem-Nijmegen een topregio voor #Tesla ",1,2016-12-09T13:35:42.000Z
Big sis @RoxanneJamilla neemt je voor #LindaTV mee shoppen in Den Bosch ,1,2016-12-09T12:38:38.000Z
Ondanks alle praatjes van Asscher over baanzekerheid in campagne PvdA-lijsttrekkerschap en gelikte VVD-filmpje met Wiebes: ZZP-er is de dupe ,0,2016-12-09T06:35:33.000Z
Laatste keer fractievergadering @D66Nijmegen voor collega @kristieLamers ivm nieuwe baan. Uiteraard incl haar jaarlijkse Sint-gedicht #dank ,1,2016-12-07T20:56:23.000Z
Ook vanuit @D66Nijmegen natuurlijk alle steun voor #bedbadbrood #Nijmegen #D66 ,1,2016-12-06T10:47:32.000Z
Heldere uitslag in #Oostenrijk. ,0,2016-12-04T21:13:03.000Z
In 2012 deed @D66Nijmegen al de eerste voorstellen voor meer open data van @gem_Nijmegen. Eindelijk is het zover: ,1,2016-12-04T10:59:43.000Z
Had B&amp;W beter bovenop financiering  en verhuizing Hilckmann moeten zitten? Is #raad024 goed geïnformeerd? ,0,2016-12-01T07:04:23.000Z
#raad024 sprak vanavond wederom uitvoerig over Slachthuis Hilckmann.  Binnenkort debat politieke oordeelsvorming ,1,2016-11-30T22:24:40.000Z
Cultuurhistorie leeft in de oudste stad van het land. Pop-up museum @D66Nijmegen was vanavond een groot succes! #Nijmegen ,1,2016-11-30T22:11:42.000Z
Overduidelijk JA van Arnhemse kiezer voor een geweldige gebiedsontwikkeling met veel natuur en een beetje wonen in het hart v/d stad ,1,2016-11-30T22:02:21.000Z
Genoten van een avondje @JohnBrom024 als steun voor fractie @D66Nijmegen! ;) @WendyGrutters dank voor het uitlenen #raad024 ,1,2016-11-30T21:29:06.000Z
"Nijmegen heeft weer een zesde wethouder. @janz56 mag aan de slag met oa Economie, Werk en Armoedebestrijding. Gefeliciteerd en succes!",1,2016-11-30T21:22:25.000Z
#raad024 heeft zojuist schriftelijk gestemd over de door de Seniorenpartij voorgedragen wethouder Jan Zoetelief. Stemmen worden nu geteld ,1,2016-11-30T21:14:02.000Z
D66 opent vandaag vanaf 17:00 een pop-up museum in de catacomben onder het stadhuis. Iedereen is van harte welkom! ,1,2016-11-30T11:36:58.000Z
Ruim 140 hectare toegankelijke natuur met ruimte voor recreatie en cultuur op steenworp van Arnhemse binnenstad? Stem JA! #Meinerswijk ,1,2016-11-29T19:07:56.000Z
Aanrijding trein met twee personen en honden. Aanwijzingen voor zelfdoding. Verdrietig drama ,0,2016-11-28T09:33:32.000Z
Coalitie #Nijmegen heeft 3 jaar gedaan over discussie kamerbeleid. Resultaat: tandeloos nieuw beleid én een kamertekort #raad024 #wonen ,0,2016-11-26T08:56:48.000Z
Nieuwsgierig naar de historische kelders van het Nijmeegse stadhuis? Woensdagavond heb je een unieke kans met pop-up museum @D66Nijmegen ,1,2016-11-26T08:37:19.000Z
"Helaas door omstandigheden niet bij opening fiets- en perrontunnel #Elst. Mooie mijlpaal voor station, reizigers en bewoners! #ProRail #NS ",1,2016-11-25T14:14:09.000Z
Nieuws uit fractie @D66Nijmegen: @PuckSanders volgt eind december @kristieLamers op als raadslid #raad024 ,1,2016-11-24T14:49:37.000Z
Kinderchampagne bij fractievergadering @D66Nijmegen ter ere van vaststelling #D66 kandidatenlijst Tweede Kamer. Dank @RachidElhafi ,1,2016-11-23T19:37:45.000Z
Vandaag waren we met @D66Nijmegen op wijkbezoek in Lent. Oude en nieuwe inwoners missen vooral goede voorzieningen/winkels #raad024 #D66 ,1,2016-11-23T19:16:10.000Z
"Vrienden en familie in Veghel, Schijndel en Sint-Oedenrode: kies vandaag voor kansen voor iedereen. Stem @D66Meierijstad! #D66",1,2016-11-23T07:10:43.000Z
Bezoek Koning aan COC is geweldige erkenning én enorme steun in de rug voor de wereldwijde strijd voor gelijke rechten voor #lhbti ,1,2016-11-22T19:17:38.000Z
Nu hebben fietsendieven nog te vaak succes bij station Lent. Dat kan anders met een veiligere stalling #D66 #Lent #raad024 ,0,2016-11-21T15:47:45.000Z
Onbegrijpelijk. Na anderhalf jaar was er bijna een akkoord Rijk-gemeenten. Welke druk zit er vanuit VVD/PvdA op Dijkhof? #bedbadbrood ,0,2016-11-21T10:45:40.000Z
Dank Erik! D66-leden die nog niet gestemd hebben...je hebt nog 20 minuten. #D66 #samensterker ,1,2016-11-21T10:38:33.000Z
Dank Marc! #D66 #samensterker ,1,2016-11-21T08:17:06.000Z
D66-leden opgelet: Je kan nog tot 12.00u stemmen voor de kandidatenlijst voor de Tweede Kamer! #D66 #samensterker,1,2016-11-21T07:59:53.000Z
Dank voor je steun @ralphdevriesnh! Leden van #D66 die nog niet gestemd hebben voor de TK-lijst? Ralph's volgen kan tot maandag 12u ,1,2016-11-20T20:05:36.000Z
Nijmegen staat er goed op richting de TK-verkiezingen! We hadden al #12 en #14 bij @D66. Nu ook op #13 bij @GroenLinks: @Lisawesterveld,1,2016-11-20T19:13:28.000Z
Dank Marcel! #D66 #samensterker ,1,2016-11-20T14:39:19.000Z
Gefeliciteerd @susankrumins #7H ,1,2016-11-20T13:13:10.000Z
Ik wens alle #Zevenheuvelenloop lopers heel veel succes toe met dit zware weer! #7H16 #Nijmegen ,1,2016-11-20T06:20:03.000Z
In Hilversum bij de laatste presentatiebijeenkomst van de TK-lijst van @D66. Leden kunnen stemmen tot maandag 12u #samensterker #D66 ,1,2016-11-19T16:07:17.000Z
#ericaopreis in #Suriname. Wat een prachtige natuur en wat een inspirerende manier van samenleven in een divers land. Hoog op m'n lijstje,1,2016-11-18T22:15:55.000Z
In #Nieuwsuur aandacht voor de enorme fileproblematiek. Doorrekening verkiezingsprogramma's is helder. @D66 plannen leiden tot -47% files ,1,2016-11-18T21:33:29.000Z
Dank Stan! Ik kijk uit naar de campagne in Gelderland. #D66 #samensterker ,1,2016-11-18T20:57:13.000Z
Vorige week met #raad024 bezoek gebracht aan Dukenburg. Nu vragen gesteld over verkeersveiligheid Teersdijk en bereikbaarheid Waalstede ,1,2016-11-18T18:30:15.000Z
Raimondi: Eur. Hof is nodig daar waar lidstaten zelf tekort schieten in bescherming mensenrechten. In alle landen is nog werk te doen,0,2016-11-18T16:26:53.000Z
"President Raimondi: Eur. Hof wordt uitgedaagd door zeer veel zaken, maar ook politieke druk. Bescherming mensenrechten belangrijker dan ooit",1,2016-11-18T16:24:28.000Z
"Guidi Raimondi, President of the European Court of Human Rights, just received the Treaties of Nijmegen Medal ",1,2016-11-18T16:16:47.000Z
Dank Paul! #D66 #samensterker ,1,2016-11-17T19:51:44.000Z
Dank voor de steun @Fleurgraeper! #D66 #samensterker ,1,2016-11-17T19:30:17.000Z
"Vuurwerk is leuk, maar kan gevaarlijk zijn. #raad024 steunt motie @D66Nijmegen voor veiligheidsbrillen voor kinderen met mini-campagne ",1,2016-11-16T22:45:42.000Z
Helder betoog @tvanelferen #D66 inzake kamerverhuur #raad024. Excessen aanpakken met bestaande regels. Niet alle studenten over 1 kam,1,2016-11-16T21:26:26.000Z
"""Alleen verliezers bij nieuw beleid kamerverhuur. Met extra regels krijg je geen leukere buren. Laten we  excessen aanpakken"" @tvanelferen",0,2016-11-16T21:24:46.000Z
"Minder regels, meer gemak. Ook bij watersport in de Spiegelwaal - @D66Nijmegen #raad024 ",1,2016-11-16T21:08:00.000Z
#Syria ,1,2016-11-16T20:11:36.000Z
Snap ik. Jij bent mede-veroorzaker van dit alles ;) ,1,2016-11-16T13:29:07.000Z
Dank voor de steun! #D66 #samensterker ,1,2016-11-13T19:17:09.000Z
Laat het cijferwerk maar over aan wethouder @mleisink uit Arnhem. En hear hear: de echte gezondheidswinst zit bij preventie ,0,2016-11-16T08:00:20.000Z
Na vragen van raadslid Grete Visser @D66Nijmegen krijgt Nijmegen geslachtsneutrale wc's in gemeentelijke gebouwen #LHBTI #D66 ,1,2016-11-16T07:15:53.000Z
"Pieter, veel dank! #D66 #samensterker ",1,2016-11-15T22:29:07.000Z
Vanavond zijn we vanaf 19.30u in 't Feithhuis in Groningen voor presentatie concept Tweede Kamerlijst @D66 ,1,2016-11-15T16:31:23.000Z
Na weekendwerk lijn Zutphen-Winterswijk gaan we natuurlijk ook testen met #Arriva zodat we morgen storingsvrij in dienst kunnen! @ProRail ,1,2016-11-14T00:14:44.000Z
Thanks Paul! #D66 ,1,2016-11-14T00:10:22.000Z
Als geboren en getogen Brabander: Dank! 😉 #D66 ,1,2016-11-13T22:02:12.000Z
Dank voor de steun Michiel! #D66 #samensterker ,1,2016-11-13T21:45:48.000Z
Laatste uurtjes werkzaamheden op en rondom station Zutphen en de spoorbrug @ProRail ,1,2016-11-13T19:27:17.000Z
Dank voor de steun @Celine_Blom! #D66 ,1,2016-11-13T19:17:37.000Z
Ook vandaag presenteren de kandidaat-Kamerleden van @D66 zich aan de leden. Vanaf 14.30 in de bibliotheek te Haarlem ,1,2016-11-13T11:14:45.000Z
Wauw! Veel dank voor de steun @marliekeheck #D66 #samensterker ,1,2016-11-12T17:55:56.000Z
Ook in Nijmegen gaat @D66 #ingesprekmet. Welke kansen ziet u voor Nijmegen en NL? #D66 #samensterker ,1,2016-11-12T12:54:39.000Z
Dank voor je steun @nielsingvar! #D66 #roze #samensterker ,1,2016-11-12T10:41:48.000Z
Dank voor je steun @martenporte! #teamRobPaulSalima #samensterker #D66 ,1,2016-11-11T23:10:50.000Z
Dank voor je steun @jan_bert! #D66 #samensterker ,1,2016-11-11T19:01:12.000Z
Dank voor je steun! #D66 #samensterker ,1,2016-11-11T17:38:57.000Z
Met #raad024 op wijkbezoek in stadsdeel Dukenburg. Namens fractie @D66Nijmegen zijn @PietervanMegen @RachidElhafi &amp; ik aanwezig,1,2016-11-11T13:37:48.000Z
Grotere biodiversiteit langs het spoor dankzij #HoneyHighway. Trots dat @ProRail een steentje bijdraagt aan een duurzamere wereld! ,1,2016-11-11T09:06:03.000Z
Dank voor je steun @RobbertNijboer! Heb erg veel zin om met een sterke kandidatenlijst campagne te voeren! Zie je vast bij een actie ;) #D66 ,1,2016-11-10T22:49:30.000Z
Dank voor je steun @keetel! ,1,2016-11-10T22:48:34.000Z
Dank voor je steun @WillyBrink! #samensterker #D66 ,1,2016-11-10T21:08:21.000Z
Dank voor je steun @RemyMaessen! #samensterker #D66 ,1,2016-11-10T21:07:56.000Z
Dank @AntoonKanis! #samensterker #D66 ,1,2016-11-10T21:07:27.000Z
Dank voor je steun bij de ledenstemming voor de kandidatenlijst #D66 @RachidElhafi! #samensterker ,1,2016-11-10T16:54:37.000Z
"Betere ondersteuning voor mantelzorgers in Nijmegen, dankzij initiatief @D66Nijmegen met CDA, VVD en GroenLinks ",1,2016-11-10T11:15:17.000Z
"Voorpagina Trouw: 'Wie zwijgt stemt toe.Wie opstaat, bouwt mee. Stop het populisme. Steun het optimisme' Check: ",1,2016-11-10T06:33:04.000Z
Coalitiebreuk Nijmegen is weken na aftreden wethouder Tankir eindelijk definitief. VSP nieuwe coalitiepartner. Meerderheid coalitie nog +1 ,0,2016-11-10T06:03:57.000Z
Ander VS-nieuws: Steeds meer staten kiezen voor legale softdrugs. In NL werkt @Vera_Bergkamp #D66 aan regulering ,1,2016-11-09T14:56:18.000Z
Mooi dat SP het #Dorpensingel  debat een nieuwe boost geeft. @D66Nijmegen roept B&amp;W 024 &amp; Lingewaard op om met GS tot een oplossing te komen ,1,2016-11-09T14:36:01.000Z
Ik wens alle vrijwilligers van @D66Heumen heel veel succes met de voorbereidingen! Op naar een super mooi resultaat!! #GR2018 ,1,2016-11-08T20:33:41.000Z
Volle zaal in @deLindenberg voor ledenvergadering @D66RvNijmegen met historisch besluit om als #D66 in Heumen deel te nemen aan #GR2018 ,1,2016-11-08T20:32:46.000Z
"Vanavond ledenvergadering @D66RvNijmegen over GR-verkiezingen in Nijmegen, Wijchen, Heumen, Beuningen en Berg&amp;Dal ",1,2016-11-08T16:51:49.000Z
Vandaag is de top 30 van de #D66 conceptlijst voor de Tweede Kamerverkiezingen bekend gemaakt. Ik ben erg vereerd met m'n 12e plek! ,1,2016-11-07T12:48:49.000Z
Fractiedag @D66Nijmegen eindigt bij #Honigcomplex. Hoe vet zou 't zijn als hier een gele bakstenen woontoren komt met Honig-logo op de top? ,1,2016-11-06T16:34:01.000Z
Dank aan de steunfractie voor organiseren inspirerende fractiedag #D66: @RemyMaessen @PuckSanders @damienoud @lusannebouwmans @jessehijink,1,2016-11-06T16:21:49.000Z
Halfjaarlijkse fractiedag @D66Nijmegen met speciale bijdrages van @pauleig @PepijnBoekhorst @HvHooft @gisellekens @Mark_Buck #dank #Nijmegen,1,2016-11-06T15:58:15.000Z
Woensdag ging #raad024 akkoord met structureel budget voor #ShelterCityNijmegen. Erg trots dat wij mensenrechtenverdedigers blijven opvangen ,1,2016-11-05T16:28:23.000Z
"Vandaag in #Vk: ""De slachterij en de schuldvraag"". Vanavond in #raad024 debat over de rol van de gemeente en B&amp;W. #Hilckmann #Nijmegen ",1,2016-11-02T13:45:23.000Z
7% energiebesparing bij lokale bedrijven? Het kan met extra inzet Omgevingsdienst. Vanavond motie @D66Nijmegen bij #Begroting2017 #raad024,1,2016-11-02T08:20:58.000Z
Leestip: “Men [VVD]is er nog steeds niet aan toe zichzelf te kennen voor wat men is: een conservatieve partij.” ,0,2016-11-01T12:46:03.000Z
"Man man man - ""(...) Feyenoord de spreekkoren niet antisemitisch vindt, omdat ze gericht zijn tegen Ajax en niet tegen het Joodse volk."" ",0,2016-11-01T05:44:25.000Z
😂 ,1,2016-10-30T22:18:10.000Z
"Inspirerende #Tegenlicht met out-of-the-box burgemeester Palermo. 'Mobiliteit als mensenrecht', of je nu vlucht voor oorlog of honger. ",1,2016-10-30T21:39:17.000Z
"Prima idee! Een liberaal in het torentje van de partij met als inzet voor de verkiezingen: 'Samen sterker, Kansen voor iedereen' @D66 ",1,2016-10-30T16:31:28.000Z
".@APechtold: ""Tijd voor echt liberale premier in dit land. Een sociaal liberaal, een progressief liberaal, een totaalliberaal!"" #D66congres ",1,2016-10-30T15:34:45.000Z
Veel aandacht voor duurzaamheid en circulaire economie in speech @JanTerlouw: 'Een simpele maatregel is: de vervuiler betaalt' #D66congres,1,2016-10-30T14:24:28.000Z
En we zitten er weer klaar voor! #D66Congres #50jaarD66 ,1,2016-10-30T09:35:29.000Z
.@APechtold bij #wnl: '@D66 is de grootste progressieve partij van NL.' - 'Rutte heeft een paar goede uitdagers nodig. Ik ben er een van!',1,2016-10-30T08:53:22.000Z
Dag 2 van #D66congres #50jaarD66 begint goed met @APechtold &amp; @JanTerlouw bij #wnl ,1,2016-10-30T08:44:38.000Z
Zo maar eens een punt van orde indienen voor een livestream op #D66congres ,0,2016-10-29T19:30:18.000Z
Monsterzitting amendementen TK-programma @D66 bijna ten einde. Complimenten voor de congresvoorzitters en LB'er @henkbeerten #D66congres,1,2016-10-29T19:27:28.000Z
We zijn begonnen! #D66congres ,1,2016-10-29T08:24:38.000Z
Goedemorgen Amsterdam! We zijn klaar voor #D66congres #50jaarD66 @D66 ,1,2016-10-29T06:31:14.000Z
Elektrificatie spoorlijn Zwolle-Wierden door @ProRail @VolkerRailNL in opdracht @ProvincieOV zo goed als klaar! ,1,2016-10-27T10:51:06.000Z
Wat een ontzettend verdrietig nieuws. Een geweldig en succesvol ondernemerspaar uit elkaar gerukt door ziekte. Veel sterkte! #bzzy #Nijmegen ,1,2016-10-27T05:55:11.000Z
Spanning in @PvdANijmegen. Wethouder verwijt fractie oneerlijk spel en teveel dwarsliggen op thema's als financiële risico's stad #raad024 ,0,2016-10-27T05:49:11.000Z
Eerder dan gepland weer treinen op Groningen-Weener. Ravage na aanvaring door schip sneller hersteld ,1,2016-10-26T06:08:00.000Z
Pragmatische en dappere keuze. Commerciëlen zetten de toon met een Sintfeest voor iedereen. Hulde! ,1,2016-10-24T10:37:05.000Z
Nu al zin in #hhb2017 met @sarahoranje #heelhollandbakt #omroepmax #stophetinme,1,2016-10-23T20:44:51.000Z
Ons opa Jetten is vandaag 90 jaar oud geworden en dat vieren we met champagne! #granddad #birthday #proud 🍾 ,1,2016-10-21T21:05:28.000Z
Brekend: Nijmeegse PvdA wethouder Tankir legt portefeuille neer ivm conflict met fractie #raad024 ,0,2016-10-21T07:18:46.000Z
Waalse logica... #lectrr #CETA ,0,2016-10-21T07:03:06.000Z
Klopt het dat gemeente niet reageerde op plannen huurbaas voor fietsenstallingen 024-centrum? Waarom niet? @benvanhees #raad024 #fietsen ,0,2016-10-21T06:53:31.000Z
Langs spoor in Achterhoek komt dankzij inzet op duurzaamheid @ProRail @SwietelskyRail een #HoneyHighway: bloemen in de berm voor de bijen ,1,2016-10-19T19:45:25.000Z
Werkbezoek in Vorden. @ProRail &amp; @SwietelskyRail vernieuwen spoor met extra aandacht duurzaamheid: 30% minder CO2 met nwe dwarsliggers ,1,2016-10-19T19:43:12.000Z
Dit weekend weer eens naar @denieuwewinkel. Goed vooruitzicht om een mens de week door te helpen 😇 #Nijmegen #vegetarischehemel,1,2016-10-18T16:22:19.000Z
Met antwoorden B&amp;W zal @D66Nijmegen initiatief nemen voor debat in #raad024 over toekomst #Honig 2/2,1,2016-10-18T16:07:07.000Z
Uitgebreid antwoord B&amp;W op vragen @D66Nijmegen over financiële haalbaarheid behoud (deel) #Honig #Nijmegen ,0,2016-10-18T16:06:34.000Z
Treinen op waterstof? ,0,2016-10-17T16:04:49.000Z
Interessant en betaalbaar alternatief voor tram. Trolleybus is groen en kan meer capaciteit aan dan huidige bussen #Nijmegen #HOV ,1,2016-10-15T07:24:36.000Z
.@D66 en #Dukenburg bestaan allebei 50 jaar. @D66Nijmegen trakteert! #50jaarD66 #jarig #Nijmegen ,1,2016-10-14T09:22:42.000Z
De campagnetrein in 1981. Veel dank aan @JoostvdGeest die deze foto ooit voor me vond op een rommelmarkt #50jaarD66 #D66 #jarig ,1,2016-10-14T09:21:33.000Z
"Twee aangeschoten wethouders, gedoe tussen coalitiefracties en een miljoenentekort op Werk &amp; Inkomen #Nijmegen ",0,2016-10-14T07:26:21.000Z
Veel - tot nu toe - geheime stukken inzake miljoenen voor slachthuis Hilckmann zijn op verzoek van #raad024 openbaar gemaakt #transparantie ,1,2016-10-12T19:56:58.000Z
